extravagant, 1
expenditure, 1
aspiring, 1
legality, 6
ecc, 3
safeguard, 2
surfaces, 4
smokestack, 1
munoz, 1
device, 3
effects, 3
tire, 5
forcing, 3
slipped, 2
influx, 3
refugees, 12
deferred, 2
window, 3
hear, 9
lamppost, 3
robin, 2
padillas, 2
anikow, 9
backchannel, 1
cultivator, 2
naming, 3
peoples, 15
tonight, 1
hanging, 5
preying, 3
pafs, 1
trainer, 3
patay, 12
buhay, 5
p2.5, 3
coeds, 1
ailing, 2
moratos, 1
solcom, 4
mr, 1
dynasty, 17
channel, 5
67, 2
activated, 2
siding, 1
rogue, 3
322, 1
hulidap, 1
executes, 7
367, 1
offender, 1
rosario, 11
position, 4
counterproductive, 1
sultans, 1
deportees, 1
dohs, 1
birthing, 1
develop, 2
both, 6
ninoy, 5
athletes, 3
income, 6
nlrc, 1
searching, 2
doc, 4
cainta, 7
burmese, 1
edc, 4
football, 3
coaches, 1
rabusa, 4
sardine, 1
kalye, 1
impierno, 1
expired, 1
marvin, 1
eerily, 2
quiet, 5
deadline, 21
problems, 8
exert, 1
exhume, 1
elders, 3
senatorial, 27
prioritizes, 1
admin, 13
prevention, 2
1253, 1
looters, 4
justify, 3
observers, 4
encouraged, 1
kidapawans, 1
soliman, 5
unreconciled, 1
europe, 11
scene, 6
culprit, 2
spillage, 1
jinggoy, 28
npdc, 1
tamaraw, 1
slick, 2
controversy, 6
8.8, 1
intestinal, 1
worms, 3
latex, 1
exemptions, 3
overspeeding, 1
p6.1, 1
smartphones, 2
codes, 1
kph, 2
segment, 1
loaded, 3
ammonia, 2
pawns, 1
5023, 1
belchers, 2
nortes, 1
sneaking, 1
abreco, 2
compensation, 23
tarfficker, 1
compulsory, 3
distant, 2
trips, 8
dotcs, 1
provision, 2
cory, 2
fulfill, 1
promise, 3
confirm, 10
painter, 2
impose, 5
angara, 14
dug, 2
handcuffs, 1
goers, 2
flock, 3
hair, 2
cancer, 8
thicker, 1
floors, 1
panagbenga, 3
native, 1
culture, 2
method, 1
ceremony, 2
remit, 3
p527, 1
saj, 1
crising, 22
familys, 2
talented, 1
diligent, 2
impress, 2
2359, 1
shipping, 4
containers, 1
p.68, 1
grills, 4
allocate, 1
relay, 1
liquidated, 2
exhumed, 1
squid, 1
medrep, 1
squabble, 2
grandparents, 1
acetylene, 2
unveils, 5
simulator, 1
charging, 3
moreno, 20
siman, 4
wasnt, 3
mmsu, 1
dean, 7
p26, 2
ongpins, 1
bloodstained, 1
space, 4
narvacan, 1
cctvs, 5
singer, 3
p20k, 1
eight, 7
1k, 3
304, 1
await, 5
29, 11
prove, 12
presumed, 4
proper, 5
violate, 1
clear, 9
where, 19
ambuscades, 1
myanmar, 33
severed, 1
arm, 10
semirara, 7
pit, 4
revoking, 1
ambassador, 3
sees, 31
automation, 1
tandem, 3
villager, 1
p600m, 1
inhaling, 1
fumes, 3
procured, 1
arroyo, 80
overpriced, 2
vs.oil, 1
erred, 1
covenants, 1
recalled, 1
expanded, 4
resettlement, 2
6.2, 1
nieces, 1
remembered, 1
p180000, 1
gwens, 1
dj, 2
p50, 7
binan, 2
fruit, 1
copper, 1
padcal, 1
shrimp, 1
ebdane, 3
ally, 5
smugglers, 9
autopsy, 9
daza, 1
molesting, 1
copy, 4
faithful, 5
kapwa, 1
heighten, 3
assigned, 2
loren, 7
hails, 10
initiative, 10
di, 1
doubt, 4
authenticity, 2
letters, 3
suarez, 6
p1.3, 2
epal, 5
p600k, 2
reelection, 4
francs, 1
stalls, 7
800, 5
usm, 1
predator, 1
thrive, 2
kitchen, 1
p357, 1
banawe, 1
quash, 5
sibling, 2
goodwill, 1
vp, 8
danding, 1
guests, 2
puzzled, 4
jordanians, 1
slug, 1
vfa, 4
renegotiate, 1
luyot, 1
scandal, 23
roses, 1
demotes, 1
estate, 3
irrigation, 4
valte, 3
word, 15
500k, 5
prostitution, 4
lairs, 1
rerouting, 7
surprising, 1
ppp, 1
1916, 1
bigger, 6
attack..., 1
ambushers, 3
sights, 1
thumbtack, 1
pilfering, 1
groceries, 1
foreigner, 4
pvao, 1
nso, 3
papers, 8
curb, 9
angles, 4
zaldy, 6
participated, 1
newborn, 5
dumped, 8
heap, 1
you, 19
atyani, 2
highlight, 1
housemaids, 1
p1.5m, 1
appliance, 1
lowering, 2
age, 12
abductions, 2
bondoc, 2
quits, 16
handcuffed, 1
samars, 1
pichay, 4
claudio, 1
importer, 2
imitation, 1
fabrics, 1
lukes, 1
assassin, 1
sick, 7
indigents, 2
exemption, 3
publication, 1
certificates, 1
opapp, 2
drugstores, 1
antibiotics, 1
prescription, 1
standstill, 3
candles, 1
diliman, 7
splits, 1
tutuban, 1
auto, 3
tacurong, 1
principals, 1
tubbata, 1
mentally, 5
mikey, 2
spared, 2
napc, 4
filipina, 7
157, 2
valentines, 6
society, 4
doomed, 2
appropriate, 1
translate, 1
dialects, 2
version, 7
deterrence, 2
poet, 5
acosta, 14
penalize, 2
electronic, 5
gabriela, 3
ranking, 4
lozada, 19
caves, 1
banging, 1
involve, 1
jamming, 1
contain, 4
tree, 10
486, 1
estonian, 3
country, 15
sleepovers, 1
nuisance, 3
stabbings, 1
troublemakers, 1
thai, 58
interpol, 4
ambuscade, 1
caller, 1
scout, 4
forum, 7
botched, 1
migratory, 1
birds, 3
refuge, 3
cabuyao, 1
9000, 2
grandchilds, 1
daraga, 2
cagsawa, 1
visitors, 3
bailed, 1
dragnet, 1
submerge, 5
bam, 11
popularity, 3
approval, 10
scot, 1
think, 10
shoulders, 1
bloodmoney, 1
least, 58
infest, 1
coco, 10
safehouse, 1
impound, 1
acio, 1
moros, 2
frost, 1
little, 11
gloria, 7
started, 3
blotters, 1
wars, 1
stiffer, 2
counterfeiting, 1
veto, 5
mountains, 3
longing, 1
sawmill, 1
logs, 8
algeria, 17
transitional, 1
tackled, 2
maconacon, 4
dispatch, 2
handlers, 1
hacking, 6
brass, 2
meningococcemia, 5
suicidal, 2
diggings, 2
backyard, 1
anthrax, 5
wheres, 2
p800000, 1
vismin, 1
maguans, 1
slander, 1
cabadbaran, 1
beheads, 2
p16.5m, 1
directors, 3
megamall, 10
dreadlocks, 1
locations, 1
nicoles, 8
rpp, 1
abb, 1
disqualifies, 5
gubernatorial, 2
diabetes, 1
policeman, 7
bifm, 1
thwarted, 2
interruptions, 1
llda, 1
broad, 1
daylight, 1
scored, 3
281, 2
swings, 2
profit, 2
folks, 5
taxpayers, 1
follower, 1
answers, 7
assorted, 2
hmb, 1
outstanding, 2
cf, 5
proclaimed, 21
p112m, 1
finalizing, 1
philhealth, 10
differ, 2
aerobridges, 1
dips, 6
18.1c, 1
traveler, 1
samaritan, 1
earnings, 4
stab, 4
neck, 1
154, 1
reef, 10
pepe, 1
999, 1
1995, 1
pre, 14
exceed, 2
245000, 1
bullies, 2
domingo, 6
witnessing, 1
basilans, 1
personality, 2
rangers, 5
implicates, 1
intervening, 1
osmena, 10
challenges, 10
paced, 1
terrorism, 5
cj, 2
sereno, 17
speaker, 13
sheds, 4
jalojos, 1
postman, 1
thrown, 8
jumping, 4
balikatan, 1
rido, 3
kawit, 3
cohort, 7
complains, 1
swift, 3
loose, 5
weapon, 6
assess, 3
impact, 4
pgc, 1
9th, 3
tsunami, 17
corregidor, 1
bewail, 1
ad, 10
penalized, 3
silt, 1
observance, 1
sto., 1
nino, 1
feast, 9
p20, 5
devastated, 3
hygiene, 2
diverting, 1
lonesome, 1
drinks, 4
setbacks, 1
fee, 7
bragging, 1
11k, 1
administer, 1
natl, 5
achievement, 1
9.5, 1
degrees, 1
finish, 3
pro, 16
rh, 51
rare, 14
compensate, 2
mendiola, 7
disruption, 1
terrorist, 7
bashing, 3
relatives, 7
alarms, 4
advise, 2
cellsite, 1
rockwell, 3
prexys, 1
tougher, 4
hog, 2
enact, 2
juday, 1
britons, 1
tools, 3
hook, 3
rushed, 7
rejoice, 2
mangroves, 3
legit, 2
dermatologists, 2
cleft, 1
lip, 1
palate, 1
surgeries, 2
joson, 1
restricted, 2
barracks, 2
jilted, 1
sorority, 1
p482, 1
curiosity, 1
saving, 5
spit, 1
distract, 2
bae, 1
politician, 5
thrower, 1
blasted, 2
grab, 1
campaigns, 10
announces, 9
cybercime, 1
unconstitutional, 12
random, 8
incoming, 2
malis, 1
govts, 2
evict, 1
100k, 1
reduce, 6
pocket, 1
becomes, 2
p.35, 1
tetanus, 3
katok, 1
52000, 1
bullets, 6
luggage, 2
premiums, 1
arriving, 2
swipe, 5
emanos, 1
skorean, 3
p4.7, 1
absurd, 1
ridiculous, 1
2010, 3
induced, 2
reshuffled, 1
dermatologist, 1
norala, 1
alan, 12
peter, 4
indefinite, 1
caregiver, 1
salceda, 5
consultant, 5
evacuate, 14
192, 2
laywers, 1
youtube, 5
benguets, 1
mummies, 1
2000, 20
lpas, 1
p454, 1
quinta, 2
restores, 3
p35, 1
flees, 1
borgy, 1
jpe, 6
120, 7
disclose, 2
tokyo, 8
agenda, 3
adviser, 2
corruption, 48
erc, 6
200k, 2
requiring, 1
drone, 12
sa, 5
nursery, 3
prioritize, 1
accuracy, 2
spreads, 6
spoilers, 2
fm, 4
pahalik, 1
bocaue, 3
testifies, 3
thumbs, 1
legarda, 29
geohazard, 1
westmincom, 2
isafp, 2
rids, 1
raffle, 7
handling, 8
debate, 17
newsmen, 1
maguan, 1
disprove, 2
chinatown, 1
salary, 6
blasting, 1
armies, 2
crater, 4
contains, 1
substances, 1
baseco, 3
suvs, 1
p9, 3
stephanie, 5
reserve, 1
workforce, 1
90k, 1
p.9m, 1
auring, 12
leg, 2
reextends, 1
january, 3
firework, 3
injuries, 15
789, 1
125, 1
militiamans, 2
paje, 5
keen, 5
passing, 6
confiscated, 4
koko, 8
designate, 1
provides, 1
endure, 1
wrapping, 1
cadet, 3
balloon, 2
697, 1
busuanga, 3
revelry, 6
39, 8
terrorizing, 1
militiamen, 5
yearender, 2
trudges, 2
song, 2
neighborly, 1
themselves, 2
increased, 1
premium, 1
december, 7
injury, 5
caritas, 2
46114, 1
ten, 5
ph, 315
news, 9
46713, 1
46704, 1
46698, 1
20131227, 1
46696, 1
petilla, 10
46691, 1
mexico, 51
cartel, 4
46665, 1
46662, 1
20131226, 1
46643, 1
46640, 1
46637, 1
sudan, 9
repatriates, 3
46634, 1
to, 2992
46631, 1
mel, 4
46629, 1
45873, 1
viral, 4
trending, 1
topics, 1
46581, 1
46577, 1
dark, 3
46575, 1
46579, 1
hacienda, 7
ambala, 1
peping, 1
46578, 1
20131225, 1
46574, 1
expects, 11
merry, 1
46571, 1
46545, 1
bond, 3
46562, 1
defiant, 9
46556, 1
46538, 1
46529, 1
envoy, 13
pinto, 1
46513, 1
schooler, 1
46497, 1
versus, 2
46504, 1
loon, 7
46498, 1
as, 520
46512, 1
20131224, 1
46505, 1
liaoning, 2
aircraft, 8
46486, 1
drones, 11
46502, 1
voluntary, 4
46495, 1
ukol, 2
talumpa, 3
46208, 1
roadblocks, 1
46484, 1
46443, 1
46438, 1
vmmc, 1
46436, 1
bunkhouses, 2
evacauees, 1
46441, 1
20131223, 1
46437, 1
46426, 1
46427, 1
46421, 1
ki, 5
moon, 8
forgotten, 3
46407, 1
sin, 7
46402, 1
46397, 1
20131222, 1
46396, 1
nations, 4
46391, 1
loaf, 1
rosanna, 1
46389, 1
mothers, 6
46382, 1
mernielyn, 1
downpayment, 1
46387, 1
46383, 1
defensor, 4
santiago, 88
46346, 1
catfights, 1
46378, 1
20131220, 2
46328, 1
restoration, 3
46364, 1
46330, 1
46344, 1
46343, 1
46297, 1
46337, 1
naia3, 1
standing, 1
46336, 1
46334, 1
46227, 1
46323, 1
46322, 1
labangan, 1
46324, 1
46321, 1
trillanes, 25
malampaya, 45
for, 1339
46316, 1
at, 516
46311, 1
46294, 1
46289, 1
raymond, 1
46277, 1
46282, 1
jbc, 2
nominations, 1
46260, 1
46271, 1
makabayan, 7
46254, 1
limiters, 1
46240, 1
junjun, 1
46207, 1
46193, 1
on, 1039
46202, 1
46189, 1
46194, 1
46183, 1
arrivals, 1
up, 284
territorial, 2
46173, 1
syrian, 22
46184, 1
20131219, 1
46180, 1
macalintal, 3
46171, 1
by, 388
46177, 1
46162, 1
ducut, 3
of, 1865
46164, 1
46153, 1
46125, 1
20131218, 1
46102, 1
46107, 1
in, 4222
46113, 1
46109, 1
lorna, 5
kapunan, 24
judiciary, 10
46105, 1
46101, 1
46094, 1
seafarers, 2
eu, 10
46093, 1
catholics, 9
mourning, 4
46080, 1
deficiencies, 1
46052, 1
dulag, 1
46051, 1
46039, 1
ping, 3
46017, 1
flop, 2
46032, 1
misused, 6
movie, 3
46030, 1
20131217, 1
46026, 1
leviste, 19
parole, 14
46014, 1
46013, 1
45987, 1
off, 176
45982, 1
45972, 1
45968, 1
daily, 9
45967, 1
20131216, 1
45940, 1
45928, 1
ransacks, 2
45922, 1
20131215, 1
45913, 1
45914, 1
transcript, 3
45911, 1
interviews, 3
45776, 1
45893, 1
cherry, 1
akbar, 1
45892, 1
20131214, 1
45881, 1
bangit, 2
45883, 1
45868, 1
45866, 1
oblation, 1
45859, 1
45843, 1
45860, 1
45853, 1
fossil, 1
companies, 4
45855, 1
undue, 3
haste, 2
arlene, 6
45849, 1
santolan, 1
45845, 1
45833, 1
45812, 1
45828, 1
20131213, 2
45786, 1
aries, 1
rufo, 1
45795, 1
flaws, 7
cannot, 5
unseat, 1
45809, 1
janet, 21
45789, 1
45800, 1
45792, 1
dmci, 2
45499, 1
88, 4
45778, 1
45773, 1
45770, 1
carandang, 4
sevilla, 1
appointed, 1
45757, 1
45722, 1
irene, 3
45718, 1
responsibility, 11
45714, 1
alfred, 2
45704, 1
45657, 1
45654, 1
20131211, 1
45647, 1
panfilo, 1
45644, 1
45632, 1
264t, 1
45608, 1
45596, 1
dap, 57
45609, 1
kerry, 19
45594, 1
45593, 1
20131210, 1
45573, 1
45584, 1
45580, 1
mandela, 42
45579, 1
december9, 1
45566, 1
afte, 1
45542, 1
20131209, 1
45529, 1
canceling, 4
45526, 1
45522, 1
45509, 1
45513, 1
45464, 1
catastrophe, 3
the, 246
45478, 1
tiangco, 7
goal, 4
45473, 1
tensions, 15
45467, 1
20131208, 1
45462, 1
met, 9
45457, 1
lacierda, 13
deles, 5
kuala, 1
lumpur, 1
45460, 1
45454, 1
45461, 1
45455, 1
miss, 9
45446, 1
45445, 1
45443, 1
rene, 2
villa, 6
45441, 1
determined, 4
45252, 1
controversies, 3
modernization, 2
45415, 1
salvaged, 1
45429, 1
20131207, 1
45413, 1
haunts, 1
45405, 1
manay, 1
45403, 1
45383, 1
comment, 15
striken, 1
45367, 1
45321, 1
bicameral, 1
45376, 1
20131206, 2
45368, 1
45362, 1
45348, 1
45275, 1
45344, 1
serge, 5
totally, 3
unparliamentary, 2
45314, 1
45338, 1
45340, 1
45320, 1
eduardo, 2
45319, 1
45313, 1
mamanwa, 1
greenstone, 1
45306, 1
a, 275
45297, 1
inspire, 1
45278, 1
20131205, 1
45274, 1
australia, 31
julie, 1
45273, 1
visa, 5
45270, 1
45266, 1
gigi, 18
innocent, 7
45267, 1
jordianian, 1
baker, 1
45263, 1
45253, 1
45264, 1
supplemental, 5
45259, 1
45241, 1
judicial, 4
45258, 1
text, 11
45246, 1
womanizer, 1
seduced, 1
45204, 1
states, 14
45188, 1
45180, 1
45171, 1
h7n9, 14
45158, 1
45166, 1
45161, 1
45157, 1
saro, 9
appropriations, 2
45139, 1
prays, 4
columnists,, 1
headache, 1
45155, 1
publicity, 4
2016, 18
45143, 1
20131204, 1
45138, 1
45146, 1
45140, 1
45124, 1
perceptions, 1
index, 2
45070, 1
socrates, 1
villegas, 4
45060, 1
source, 40
45064, 1
thailand, 18
45063, 1
20131203, 1
45055, 1
transferres, 1
from, 366
45054, 1
45032, 1
leonen, 2
abang, 4
lingkod, 4
45047, 1
45019, 1
45034, 1
45030, 1
45004, 1
messiah, 1
44997, 1
fsgo, 1
44995, 1
20131202, 1
44991, 1
44984, 1
44945, 1
ropes, 1
together, 3
battered, 10
44940, 1
44956, 1
44959, 1
44950, 1
trust, 10
44766, 1
lola, 2
nonay, 1
espiridiona, 1
44951, 1
20131130, 1
5pm, 16
44767, 1
andres, 4
44946, 1
44942, 1
44939, 1
44930, 1
44923, 1
44928, 1
44903, 1
44907, 1
44892, 1
sano, 3
warsaw, 1
outcome, 2
44858, 1
convictions, 6
44896, 1
44894, 1
44882, 1
44889, 1
44881, 1
cagas, 2
44874, 1
44834, 1
sigma, 1
survival, 5
44844, 1
keithley, 1
castro, 7
obituary, 2
44855, 1
20131129, 2
44849, 1
commission, 9
appropriation, 1
44837, 1
kuudarat, 1
44838, 1
tasks, 2
per, 5
44828, 1
44833, 1
44831, 1
44815, 1
44822, 1
44813, 1
abad, 27
44810, 1
44806, 1
44795, 1
torre, 3
44759, 1
inquiry, 9
44743, 1
msf, 2
haiti, 6
44731, 1
corpses, 4
44645, 1
funded, 7
44736, 1
quo, 2
44726, 1
44725, 1
privilege, 8
44723, 1
20131128, 1
44722, 1
specfic, 1
details, 6
44727, 1
depraved, 1
mind, 6
44650, 1
choices, 2
44711, 1
ejercito, 27
44712, 1
44705, 1
44708, 1
44655, 1
44644, 1
noah, 1
44657, 1
44646, 1
44647, 1
manny, 3
44636, 1
44639, 1
20131127, 1
44590, 1
44579, 1
44575, 1
boost, 13
44569, 1
44570, 1
20131126, 1
44564, 1
lesson, 1
responders, 2
44556, 1
nancy, 34
nha, 3
44554, 1
duck, 4
hunting, 4
44539, 1
44527, 1
20131125, 1
44466, 1
palo, 3
360, 2
panoramas, 1
44501, 1
validity, 3
44447, 1
44480, 1
slog, 1
wastelands, 1
44436, 1
44470, 1
fast, 7
44464, 1
44451, 1
impunity, 4
reigns, 1
44453, 1
44439, 1
nov23, 1
44443, 1
20131123, 2
44427, 1
44417, 1
chains, 1
44412, 1
44407, 1
urgent, 10
44363, 1
44405, 1
44406, 1
malnutrition, 2
44360, 1
vaccines, 2
44382, 1
maiden, 1
voyage, 1
44378, 1
scholars, 10
44375, 1
november22, 1
44379, 1
concurring, 1
opinions, 3
44365, 1
44354, 1
rios, 3
livestream, 4
43350, 1
aftermath, 13
44344, 1
reconstruction, 3
44300, 1
vivian, 1
margallos, 1
44285, 1
turf, 1
salubong, 2
44309, 1
phil, 1
goldberg, 1
44306, 1
20131122, 2
44284, 1
44278, 1
44275, 1
inquirer, 36
44270, 1
44261, 1
unconditional, 1
44259, 1
nov21, 1
44260, 1
44258, 1
adrift, 2
44250, 1
44249, 1
morales, 8
44204, 1
lest, 1
forget, 3
44019, 1
44214, 1
disater, 1
44191, 1
20131121, 1
44183, 1
44188, 1
44185, 1
composite, 3
44171, 1
tallied, 1
44181, 1
44174, 1
44176, 1
filipinas, 4
beirut, 3
44175, 1
winning, 10
44112, 1
helpless, 2
44169, 1
hurdles, 4
44165, 1
ground, 11
44166, 1
confidante, 1
s, 88
44114, 1
irked, 2
43845, 1
44062, 1
1897, 1
44117, 1
warships, 2
44124, 1
44120, 1
progress, 4
44071, 1
authority, 4
44123, 1
44086, 1
44096, 1
reactions, 3
44095, 1
20131120, 1
44061, 1
jica, 1
speaking, 3
44076, 1
44042, 1
44049, 1
best, 2
43997, 1
exposes, 5
vulnerabilities, 1
44006, 1
20131119, 1
43973, 1
god, 7
44018, 1
breastfeeding, 2
babies, 7
43990, 1
airlift, 3
remote, 5
43983, 1
43955, 1
tanauan, 1
roque, 4
43962, 1
20131118, 1
43957, 1
43911, 1
20131117, 2
43954, 1
voltaire, 1
43948, 1
43942, 1
43934, 1
43935, 1
43928, 1
grieving, 2
solace, 2
43913, 1
43902, 1
leona, 1
macey, 1
escala, 1
43901, 1
43875, 1
shock, 5
43898, 1
ag, 2
43894, 1
43869, 1
eat, 9
meals, 4
43878, 1
borromeo, 1
43893, 1
43887, 1
airdropped, 1
43888, 1
neglected, 2
balangiga, 1
43889, 1
43886, 1
43877, 1
43880, 1
frustrated, 4
43858, 1
20131116, 2
43856, 1
43862, 1
contraceptives, 3
43857, 1
43855, 1
43846, 1
43848, 1
43835, 1
transferees, 2
43803, 1
43806, 1
43817, 1
43820, 1
prevailing, 2
43808, 1
43813, 1
43807, 1
43797, 1
panagatan, 1
caluya, 1
43805, 1
bogo, 1
43799, 1
43773, 1
nov15, 1
43712, 1
43761, 1
basilica, 2
43742, 1
43756, 1
20131115, 2
43749, 1
43734, 1
oxfam, 1
43748, 1
estimated, 1
43741, 1
enrollment, 1
43746, 1
impeachment, 7
is, 128
43747, 1
flod, 1
43735, 1
yolandaph, 1
43731, 1
43726, 1
43730, 1
george, 6
washington, 11
arrives, 23
43719, 1
43717, 1
43165, 1
blog, 9
43682, 1
irri, 1
43552, 1
43697, 1
43689, 1
turning, 3
43687, 1
must, 28
faster, 1
43680, 1
increases, 4
p10b, 4
43665, 1
43658, 1
43659, 1
43567, 1
43645, 1
stole, 4
43642, 1
43635, 1
airdrop, 1
43603, 1
43639, 1
bonus, 4
t, 25
43632, 1
43633, 1
43617, 1
juanico, 3
43621, 1
20131114, 1
43607, 1
concerns, 6
43611, 1
43544, 1
global, 23
43608, 1
ocha, 1
43523, 1
bantayan, 2
bangon, 1
bantayanon, 1
43599, 1
nightmare, 4
43597, 1
43587, 1
accessible, 1
via, 11
43565, 1
20131113, 1
43557, 1
stench, 2
43538, 1
struggle, 4
43551, 1
nov12, 1
43550, 1
43539, 1
reallocation, 1
43542, 1
luistro, 5
message, 5
43541, 1
43496, 1
jonas, 9
43470, 1
43529, 1
43527, 1
20131112, 3
pm, 65
43479, 1
43520, 1
43480, 1
43516, 1
armored, 5
43310, 1
43484, 1
43492, 1
43471, 1
43483, 1
wasteland, 2
43475, 1
20131111, 5
11pm, 9
43465, 1
naderev, 1
43462, 1
43455, 1
loved, 1
ones, 1
43453, 1
43454, 1
43449, 1
43451, 1
43387, 1
43445, 1
reached, 4
43439, 1
43440, 1
43426, 1
priorities, 1
43432, 1
43435, 1
43433, 1
43428, 1
43417, 1
43422, 1
43411, 1
noon, 15
43393, 1
43345, 1
ruin, 2
43391, 1
43375, 1
43381, 1
tormented, 2
scour, 1
43373, 1
43371, 1
43369, 1
43364, 1
43363, 1
43355, 1
43357, 1
201311110, 1
43354, 1
walks, 2
briefing, 1
43352, 1
like, 27
43347, 1
43333, 1
presidentl, 1
savings, 10
43332, 1
bethany, 1
43324, 1
43321, 1
43319, 1
43318, 1
43311, 1
diary, 2
anarchy, 1
43316, 1
timeline, 12
43314, 1
assesses, 2
43313, 1
43303, 1
43304, 1
43291, 1
20131109, 2
11am, 7
43299, 1
43298, 1
43297, 1
43215, 1
43282, 1
43285, 1
initial, 5
43271, 1
43277, 1
communications, 6
43270, 1
43269, 1
traps, 5
fatima, 1
43267, 1
sta, 10
43213, 1
43268, 1
43247, 1
43234, 1
challenge, 6
43248, 1
43232, 1
43228, 1
threaten, 3
43229, 1
20131108, 2
43227, 1
43221, 1
43223, 1
deletion, 1
43220, 1
43218, 1
deadliest, 9
typhoons, 5
43216, 1
43208, 1
communication, 4
43179, 1
43198, 1
43181, 1
43184, 1
43191, 1
43182, 1
43156, 1
43183, 1
43167, 1
43174, 1
20131107, 4
43169, 1
tell, 10
before, 72
43133, 1
43154, 1
43153, 1
uncover, 4
truth, 9
43151, 1
43140, 1
pr, 2
cockroaches, 1
43147, 1
43137, 1
door, 5
maam, 2
43138, 1
43131, 1
tanda, 1
43115, 1
43121, 1
shredded, 1
43123, 1
evacuations, 7
43117, 1
pity, 3
luy, 31
shes, 8
43085, 1
43100, 1
37632, 1
43059, 1
43070, 1
appearance, 10
43077, 1
43076, 1
20131106, 3
43057, 1
43042, 1
dina, 3
43054, 1
43053, 1
43030, 1
43049, 1
43043, 1
jejomar, 4
arabia, 6
43037, 1
43029, 1
pmcj, 1
renewable, 2
energy, 8
43032, 1
43025, 1
impasse, 3
43031, 1
43012, 1
nhcp, 1
43021, 1
42987, 1
42985, 1
distracted, 1
42971, 1
42970, 1
golden, 3
42942, 1
millionmaskmarch, 1
42973, 1
webcam, 2
42960, 1
joe, 4
42965, 1
42962, 1
indecisive, 1
42954, 1
fuentebella, 7
42943, 1
42939, 1
42935, 1
20131105, 2
42934, 1
testimony, 17
42910, 1
42904, 1
42912, 1
fr, 2
42902, 1
satire, 1
42900, 1
42901, 1
virtual, 1
sweetie, 1
42899, 1
cancellation, 10
42889, 1
42877, 1
42879, 1
tribute, 6
42873, 1
habier, 6
obviously, 1
42871, 1
dialogues, 1
42860, 1
42862, 1
allege, 2
42830, 1
20131104, 2
42834, 1
42812, 1
42821, 1
0, 17
42817, 1
42809, 1
42810, 1
42803, 1
tiananmen, 6
42801, 1
saudization, 1
42800, 1
42792, 1
anonymous, 2
websites, 4
42791, 1
42770, 1
42761, 1
20131102, 2
42750, 1
42747, 1
42743, 1
42715, 1
reaction, 9
42713, 1
vintaph, 2
42705, 1
42694, 1
42698, 1
42690, 1
declines, 3
42673, 1
20131101, 2
42652, 1
42670, 1
42625, 1
philip, 5
developments, 4
42650, 1
42648, 1
cheaper, 1
flowers, 2
42637, 1
42638, 1
20131031, 3
42634, 1
listening, 2
espionage, 4
42636, 1
42606, 1
42621, 1
42580, 1
42596, 1
42581, 1
42584, 1
narvasa, 1
42563, 1
42572, 1
42573, 1
pigs, 10
42568, 1
42560, 1
42556, 1
benhur, 24
42557, 1
gulf, 2
exploration, 2
42553, 1
brush, 2
42554, 1
20131030, 3
42552, 1
42541, 1
factor, 2
42540, 1
circus, 3
42535, 1
42530, 1
42524, 1
nation, 3
42523, 1
absent, 1
42514, 1
42508, 1
42501, 1
42497, 1
42496, 1
42494, 1
galleria, 2
42482, 1
42451, 1
42475, 1
42458, 1
42468, 1
42462, 1
42460, 1
42455, 1
violence,, 1
unvalidated, 1
42449, 1
42447, 1
42446, 1
batch, 2
42440, 1
pulse, 16
asia, 30
42411, 1
20131029, 2
42400, 1
42382, 1
bagong, 1
silang, 1
pwd, 2
42391, 1
selfies, 2
42378, 1
42380, 1
42379, 1
42387, 1
42369, 1
but, 120
42371, 1
42372, 1
42368, 1
42351, 1
42310, 1
42308, 1
wakeskating, 2
42307, 1
42301, 1
20131027, 1
42278, 1
20131026, 3
42275, 1
bel, 1
lichauco, 1
42283, 1
diskwento, 1
caravans, 1
42237, 1
played, 3
favorites, 2
kickbacks, 5
42264, 1
premature, 4
42262, 1
bro, 5
eddie, 7
jesus, 10
35th, 1
42259, 1
42256, 1
42249, 1
42247, 1
42243, 1
42228, 1
42227, 1
tents, 2
42172, 1
20131025, 1
42168, 1
42166, 1
karen, 1
santillan, 1
tait, 1
virginia, 1
42146, 1
42158, 1
panatag, 6
42156, 1
brothers, 12
42147, 1
rocky, 2
42134, 1
42135, 1
42119, 1
42117, 1
even, 14
42115, 1
passports, 12
42083, 1
kidney, 2
stones, 1
42066, 1
overnight, 4
42062, 1
fighter, 11
jets, 9
42063, 1
20131024, 1
42052, 1
42053, 1
cultural, 3
sensitivities, 1
complicate, 1
42046, 1
42044, 1
42043, 1
42036, 1
42024, 1
realign, 6
representatives, 7
42028, 1
drove, 2
economic, 9
boom, 1
42010, 1
september, 4
41991, 1
41992, 1
pedro, 4
41986, 1
20131022, 3
41993, 1
reworded, 1
41969, 1
castelo, 2
proposals, 3
41913, 1
41970, 1
neophytes, 1
41973, 1
41971, 1
20131023, 1
41962, 1
41945, 1
agrees, 3
41947, 1
41928, 1
41921, 1
41924, 1
p900m, 2
41915, 1
41907, 1
discretionary, 3
41892, 1
41893, 1
baliaga, 1
41890, 1
41878, 1
41875, 1
41868, 1
counter, 8
misinformation, 1
41872, 1
41852, 1
41851, 1
41843, 1
subpoena, 14
41828, 1
41809, 1
relics, 1
41805, 1
overshoots, 3
balesin, 1
